experiment: long_term_forecast_ETTh1_32_8_A5_PatchTST_FPEM_ETTh1_ftM_sl32_ll16_pl8_dm16_nh4_el1_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_fpem_pmg_raw_raw_freezepatch_A5_B2_C2_P2_M2_V0_fusion_F4_full_relation_R0_HF3_hf_smoke_v1_smoke_0
variant/raw_correction_norm: 0
variant/final_norm: 0
typed_init/z_diff: 0
typed_init/shape_correction_norm: 0
typed_init/scale_log_mod_norm: 0
typed_init/shift_bias_norm: 0
typed/shape_variation_norm: 2.081908703
typed/shape_gate_mean: 0.07157747447
typed/shape_gate_p50: 0.05954536423
typed/shape_gate_p90: 0.10735856
typed/scale_gate_mean: 0.03711740673
typed/scale_gate_p50: 0.01635779254
typed/scale_gate_p90: 0.1025913879
typed/shift_gate_mean: 0.03479320928
typed/shift_gate_p50: 0.01523687225
typed/shift_gate_p90: 0.09538970143
typed/shape_correction_norm: 0.001627694699
typed/scale_signed_abs_mean: 0.623973906
typed/u_scale_mean: 0.3085734844
typed/log_scale_mod_mean: -4.998893564e-05
typed/log_scale_mod_abs_mean: 0.0005029505701
typed/scale_factor_mean: 0.9999504685
typed/scale_factor_p10: 0.99896878
typed/scale_factor_p50: 1
typed/scale_factor_p90: 1.000995517
typed/shift_signed_abs_mean: 2.3725245
typed/u_shift_mean: 0.2865050435
typed/shift_bias_norm: 0.005177144893
typed/z_inv_norm: 1.047924519
typed/z_after_shape_norm: 1.047813296
typed/z_after_scale_norm: 1.047804117
typed/z_final_norm: 1.047603607
typed/shape_correction_to_zinv_ratio: 0.001554701594
typed/shift_bias_to_zinv_ratio: 0.00494239945
typed_prediction/inv_MSE: 0.7132315636
typed_prediction/shape_MSE: 0.7130942941
typed_prediction/scale_MSE: 0.713186264
typed_prediction/shift_MSE: 0.7128417492
typed_prediction/typed_MSE: 0.7126595974
typed_gain/shape_mean: 0.0001371673134
typed_gain/shape_fraction_gain_positive: 0.8997563522
typed_gain/scale_mean: 4.526717021e-05
typed_gain/scale_fraction_gain_positive: 0.7702749739
typed_gain/shift_mean: 0.0003898098075
typed_gain/shift_fraction_gain_positive: 0.729550992
typed_gain/full_mean: 0.0005718767061
typed_gain/full_fraction_gain_positive: 0.8437173686
graph/correction_norm_mean: 0.001847386942
graph/correction_norm_p90: 0.003602421144
graph/gate_mean: 0.04853556678
graph/gate_p10: 0.01286291517
graph/gate_p50: 0.06061472744
graph/gate_p90: 0.06720148027
graph/context_norm_mean: 1.103213668
hidden/invariant_base_norm_mean: 1.047976971
zinv/norm_mean: 1.047924519
graph/correction_to_hidden_ratio: 0.001979898894
hidden/norm_mean: 3.880374193
zvar/norm_mean: 0
zvar/norm_p90: 0
raw_deviation_projected/norm_mean: 0
raw_deviation_projected/norm_p90: 0
raw_deviation_projected/to_hidden_ratio: 0
mapping_conditional/pattern_only_mse: 5719.536133
mapping_conditional/mapping_mse: 11901.8418
mapping_conditional/gain: -6182.305664
mapping_conditional/gain_percent: -108.0910326
mapping_conditional/sample_mean: -6182.304199
mapping_conditional/sample_median: 990.7540283
mapping_conditional/sample_p10: -5134.137695
mapping_conditional/sample_p50: 990.7540283
mapping_conditional/sample_p90: 5346.65625
mapping_conditional/sample_fraction_gain_positive: 0.7445179255
mapping_shuffle/normal_mapping_mse: 0.7127159834
mapping_shuffle/shuffled_mapping_mse: 0.7127159834
mapping_shuffle/delta_mse: 0
edge_predictive_gain/mean: -4.694858551
edge_predictive_gain/median: 0.2127773464
edge_predictive_gain/p10: -9.04432869
edge_predictive_gain/p50: 0.2127773464
edge_predictive_gain/p90: 0.9999995828
edge_predictive_gain/fraction_positive: 0.5870521684
edge_predictive_gain/spearman_mapping_stability: 0.0174040163
edge_predictive_gain/spearman_edge_support: -0.1227626242
correlation/pearson_c_pat_sample_mse: 0.04977716104
correlation/spearman_c_pat_sample_mse: 0.1159778997
correlation/pearson_c_map_sample_mse: -0.0184770611
correlation/spearman_c_map_sample_mse: -0.0006169878676
correlation/pearson_c_inv_sample_mse: 0.04977716104
correlation/spearman_c_inv_sample_mse: 0.1159778997
correlation/pearson_graph_gate_sample_mse: 0.04949480585
correlation/spearman_graph_gate_sample_mse: 0.115856625
correlation/pearson_correction_norm_sample_mse: 0.0292885563
correlation/spearman_correction_norm_sample_mse: 0.09385382054
correlation/pearson_mapping_deviation_norm_sample_mse: 0.02006512398
correlation/spearman_mapping_deviation_norm_sample_mse: 0.001024876171
correlation/spearman_c_pat_raw_deviation_norm: -0.7779807711
correlation/spearman_raw_variation_zvar_norm: nan
correlation/spearman_raw_variation_env_gain: nan
correlation/spearman_shape_variation_norm_sample_mse: -0.1290203331
correlation/spearman_abs_d_shift_sample_mse: 0.06655462572
correlation/spearman_abs_d_scale_sample_mse: 0.1934830554
correlation/spearman_u_shift_sample_mse: 0.1088696701
correlation/spearman_u_scale_sample_mse: 0.1962878656
correlation/spearman_a_var_sample_mse: 0.1665419008
correlation/spearman_shape_variation_norm_env_gain: nan
correlation/spearman_u_shift_env_gain: nan
correlation/spearman_u_scale_env_gain: nan
correlation/spearman_a_var_env_gain: nan
typed_correlation/spearman_shape_variation_norm_gain_shape: -0.1970544659
typed_correlation/spearman_abs_d_scale_gain_scale: 0.260319338
typed_correlation/spearman_u_scale_gain_scale: 0.2717907113
typed_correlation/spearman_abs_d_shift_gain_shift: 0.1481393129
typed_correlation/spearman_u_shift_gain_shift: 0.2429039428
correlation/spearman_c_shape_sample_mse: 0.1153093599
correlation/spearman_c_shape_sample_mae: 0.1362090188
c_shape/quantile_Q1_count: 575
c_shape/quantile_Q1_MSE: 0.6437338591
c_shape/quantile_Q1_MAE: 0.5037879944
c_shape/quantile_Q1_mean: 0.631010294
c_shape/quantile_Q2_count: 575
c_shape/quantile_Q2_MSE: 0.6963934898
c_shape/quantile_Q2_MAE: 0.5390661359
c_shape/quantile_Q2_mean: 0.713529706
c_shape/quantile_Q3_count: 575
c_shape/quantile_Q3_MSE: 0.798820138
c_shape/quantile_Q3_MAE: 0.5838998556
c_shape/quantile_Q3_mean: 0.7578573227
c_shape/quantile_Q4_count: 574
c_shape/quantile_Q4_MSE: 0.6936026812
c_shape/quantile_Q4_MAE: 0.5590814948
c_shape/quantile_Q4_mean: 0.8007214069
c_shape/quantile_Q5_count: 574
c_shape/quantile_Q5_MSE: 0.7310282588
c_shape/quantile_Q5_MAE: 0.5716575384
c_shape/quantile_Q5_mean: 0.8536279202
correlation/spearman_c_rec_sample_mse: -0.03323521025
correlation/spearman_c_rec_sample_mae: -0.008318732789
c_rec/quantile_Q1_count: 575
c_rec/quantile_Q1_MSE: 0.7452376485
c_rec/quantile_Q1_MAE: 0.5510563254
c_rec/quantile_Q1_mean: 0.9473346472
c_rec/quantile_Q2_count: 575
c_rec/quantile_Q2_MSE: 0.7280299664
c_rec/quantile_Q2_MAE: 0.55484128
c_rec/quantile_Q2_mean: 0.9540587068
c_rec/quantile_Q3_count: 575
c_rec/quantile_Q3_MSE: 0.7445449233
c_rec/quantile_Q3_MAE: 0.5609326959
c_rec/quantile_Q3_mean: 0.9574662447
c_rec/quantile_Q4_count: 574
c_rec/quantile_Q4_MSE: 0.6630881429
c_rec/quantile_Q4_MAE: 0.5381499529
c_rec/quantile_Q4_mean: 0.9606630802
c_rec/quantile_Q5_count: 574
c_rec/quantile_Q5_MSE: 0.6825405359
c_rec/quantile_Q5_MAE: 0.5524429083
c_rec/quantile_Q5_mean: 0.9653816819
correlation/spearman_c_pred_sample_mse: 0.02709980168
correlation/spearman_c_pred_sample_mae: 0.002027882328
c_pred/quantile_Q1_count: 575
c_pred/quantile_Q1_MSE: 0.7815064788
c_pred/quantile_Q1_MAE: 0.5790923834
c_pred/quantile_Q1_mean: 0.5510283709
c_pred/quantile_Q2_count: 575
c_pred/quantile_Q2_MSE: 0.6587565541
c_pred/quantile_Q2_MAE: 0.539317131
c_pred/quantile_Q2_mean: 0.5562416911
c_pred/quantile_Q3_count: 575
c_pred/quantile_Q3_MSE: 0.6866837144
c_pred/quantile_Q3_MAE: 0.5332401395
c_pred/quantile_Q3_mean: 0.5602492094
c_pred/quantile_Q4_count: 574
c_pred/quantile_Q4_MSE: 0.6885400414
c_pred/quantile_Q4_MAE: 0.5363826156
c_pred/quantile_Q4_mean: 0.5644003749
c_pred/quantile_Q5_count: 574
c_pred/quantile_Q5_MSE: 0.7481126785
c_pred/quantile_Q5_MAE: 0.5694173574
c_pred/quantile_Q5_mean: 0.5690582991
correlation/spearman_c_pat_sample_mse: 0.1159778997
correlation/spearman_c_pat_sample_mae: 0.1345604311
c_pat/quantile_Q1_count: 575
c_pat/quantile_Q1_MSE: 0.6357143521
c_pat/quantile_Q1_MAE: 0.5000665784
c_pat/quantile_Q1_mean: 0.3376204073
c_pat/quantile_Q2_count: 575
c_pat/quantile_Q2_MSE: 0.7053406835
c_pat/quantile_Q2_MAE: 0.5428102612
c_pat/quantile_Q2_mean: 0.3828821778
c_pat/quantile_Q3_count: 575
c_pat/quantile_Q3_MSE: 0.7939479351
c_pat/quantile_Q3_MAE: 0.5841798186
c_pat/quantile_Q3_mean: 0.4075911939
c_pat/quantile_Q4_count: 574
c_pat/quantile_Q4_MSE: 0.7005471587
c_pat/quantile_Q4_MAE: 0.5599654317
c_pat/quantile_Q4_mean: 0.4309413135
c_pat/quantile_Q5_count: 574
c_pat/quantile_Q5_MSE: 0.7280352712
c_pat/quantile_Q5_MAE: 0.5704703927
c_pat/quantile_Q5_mean: 0.459785372
mapping_conditional/c_map/Q1_count: 575
mapping_conditional/c_map/Q1_pattern_only_mse: 6701.117188
mapping_conditional/c_map/Q1_mapping_mse: 10269.05664
mapping_conditional/c_map/Q1_mapping_gain: -3567.939209
mapping_conditional/c_map/Q1_final_model_mse: 0.6990738511
mapping_conditional/c_map/Q2_count: 575
mapping_conditional/c_map/Q2_pattern_only_mse: 5691.897461
mapping_conditional/c_map/Q2_mapping_mse: 8944.05957
mapping_conditional/c_map/Q2_mapping_gain: -3252.162109
mapping_conditional/c_map/Q2_final_model_mse: 0.7686992884
mapping_conditional/c_map/Q3_count: 575
mapping_conditional/c_map/Q3_pattern_only_mse: 5396.541992
mapping_conditional/c_map/Q3_mapping_mse: 5675.03125
mapping_conditional/c_map/Q3_mapping_gain: -278.4894104
mapping_conditional/c_map/Q3_final_model_mse: 0.7378445864
mapping_conditional/c_map/Q4_count: 574
mapping_conditional/c_map/Q4_pattern_only_mse: 5152.374512
mapping_conditional/c_map/Q4_mapping_mse: 7950.841309
mapping_conditional/c_map/Q4_mapping_gain: -2798.467773
mapping_conditional/c_map/Q4_final_model_mse: 0.7040570378
mapping_conditional/c_map/Q5_count: 574
mapping_conditional/c_map/Q5_pattern_only_mse: 5654.649414
mapping_conditional/c_map/Q5_mapping_mse: 26689.05859
mapping_conditional/c_map/Q5_mapping_gain: -21034.4082
mapping_conditional/c_map/Q5_final_model_mse: 0.6537876129
mapping_conditional/u_map/Q1_count: 575
mapping_conditional/u_map/Q1_pattern_only_mse: 5708.933105
mapping_conditional/u_map/Q1_mapping_mse: 27635.29297
mapping_conditional/u_map/Q1_mapping_gain: -21926.36328
mapping_conditional/u_map/Q1_final_model_mse: 0.658010304
mapping_conditional/u_map/Q2_count: 575
mapping_conditional/u_map/Q2_pattern_only_mse: 5155.722168
mapping_conditional/u_map/Q2_mapping_mse: 6990.084473
mapping_conditional/u_map/Q2_mapping_gain: -1834.361572
mapping_conditional/u_map/Q2_final_model_mse: 0.6889623404
mapping_conditional/u_map/Q3_count: 575
mapping_conditional/u_map/Q3_pattern_only_mse: 5412.018555
mapping_conditional/u_map/Q3_mapping_mse: 5712.054199
mapping_conditional/u_map/Q3_mapping_gain: -300.0358276
mapping_conditional/u_map/Q3_final_model_mse: 0.7449122667
mapping_conditional/u_map/Q4_count: 574
mapping_conditional/u_map/Q4_pattern_only_mse: 5667.028809
mapping_conditional/u_map/Q4_mapping_mse: 9420.036133
mapping_conditional/u_map/Q4_mapping_gain: -3753.006592
mapping_conditional/u_map/Q4_final_model_mse: 0.7744797468
mapping_conditional/u_map/Q5_count: 574
mapping_conditional/u_map/Q5_pattern_only_mse: 6655.51416
mapping_conditional/u_map/Q5_mapping_mse: 9743.665039
mapping_conditional/u_map/Q5_mapping_gain: -3088.151611
mapping_conditional/u_map/Q5_final_model_mse: 0.6972958446
mapping_matched/cpat_Q1/cmap_low_count: 288
mapping_matched/cpat_Q1/cmap_low_sample_mse: 0.6835028529
mapping_matched/cpat_Q1/cmap_low_mapping_gain: -5403.819824
mapping_matched/cpat_Q1/cmap_high_count: 287
mapping_matched/cpat_Q1/cmap_high_sample_mse: 0.5877594352
mapping_matched/cpat_Q1/cmap_high_mapping_gain: -45269.12891
mapping_matched/cpat_Q2/cmap_low_count: 288
mapping_matched/cpat_Q2/cmap_low_sample_mse: 0.7930002213
mapping_matched/cpat_Q2/cmap_low_mapping_gain: -1478.201782
mapping_matched/cpat_Q2/cmap_high_count: 287
mapping_matched/cpat_Q2/cmap_high_sample_mse: 0.6173756719
mapping_matched/cpat_Q2/cmap_high_mapping_gain: -8849.849609
mapping_matched/cpat_Q3/cmap_low_count: 288
mapping_matched/cpat_Q3/cmap_low_sample_mse: 0.8379128575
mapping_matched/cpat_Q3/cmap_low_mapping_gain: -271.8658142
mapping_matched/cpat_Q3/cmap_high_count: 287
mapping_matched/cpat_Q3/cmap_high_sample_mse: 0.7498297691
mapping_matched/cpat_Q3/cmap_high_mapping_gain: -2816.429199
mapping_matched/cpat_Q4/cmap_low_count: 287
mapping_matched/cpat_Q4/cmap_low_sample_mse: 0.7393893003
mapping_matched/cpat_Q4/cmap_low_mapping_gain: 1579.362061
mapping_matched/cpat_Q4/cmap_high_count: 287
mapping_matched/cpat_Q4/cmap_high_sample_mse: 0.6617050171
mapping_matched/cpat_Q4/cmap_high_mapping_gain: 0.09788762778
mapping_matched/cpat_Q5/cmap_low_count: 287
mapping_matched/cpat_Q5/cmap_low_sample_mse: 0.7085491419
mapping_matched/cpat_Q5/cmap_low_mapping_gain: 889.8656616
mapping_matched/cpat_Q5/cmap_high_count: 287
mapping_matched/cpat_Q5/cmap_high_sample_mse: 0.7475214005
mapping_matched/cpat_Q5/cmap_high_mapping_gain: -242.7777405
cinv/bucket_0.0_0.2_count: 0
cinv/bucket_0.0_0.2_MSE: nan
cinv/bucket_0.0_0.2_MAE: nan
cinv/bucket_0.2_0.4_count: 1247
cinv/bucket_0.2_0.4_MSE: 0.6783837676
cinv/bucket_0.2_0.4_MAE: 0.5250800848
cinv/bucket_0.4_0.6_count: 1626
cinv/bucket_0.4_0.6_MSE: 0.7390457988
cinv/bucket_0.4_0.6_MAE: 0.5717422366
cinv/bucket_0.6_0.8_count: 0
cinv/bucket_0.6_0.8_MSE: nan
cinv/bucket_0.6_0.8_MAE: nan
cinv/bucket_0.8_1.0_count: 0
cinv/bucket_0.8_1.0_MSE: nan
cinv/bucket_0.8_1.0_MAE: nan
cpat/quantile_Q1_count: 575
cpat/quantile_Q1_MSE: 0.6357143521
cpat/quantile_Q1_MAE: 0.5000665784
cpat/quantile_Q1_c_pat_mean: 0.3376204073
cpat/quantile_Q1_c_map_mean: 0.4905663133
cpat/quantile_Q1_graph_gate_mean: 0.0405896157
cpat/quantile_Q1_correction_norm_mean: 0.001514633186
cpat/quantile_Q1_raw_deviation_norm: 2.280987501
cpat/quantile_Q1_inv_MSE: 0.6360776424
cpat/quantile_Q1_env_MSE: 0.6360776424
cpat/quantile_Q1_env_gain: 0
cpat/quantile_Q2_count: 575
cpat/quantile_Q2_MSE: 0.7053406835
cpat/quantile_Q2_MAE: 0.5428102612
cpat/quantile_Q2_c_pat_mean: 0.3828821778
cpat/quantile_Q2_c_map_mean: 0.5239759088
cpat/quantile_Q2_graph_gate_mean: 0.04602715746
cpat/quantile_Q2_correction_norm_mean: 0.001751401694
cpat/quantile_Q2_raw_deviation_norm: 2.171060085
cpat/quantile_Q2_inv_MSE: 0.7057799101
cpat/quantile_Q2_env_MSE: 0.7057799101
cpat/quantile_Q2_env_gain: 0
cpat/quantile_Q3_count: 575
cpat/quantile_Q3_MSE: 0.7939479351
cpat/quantile_Q3_MAE: 0.5841798186
cpat/quantile_Q3_c_pat_mean: 0.4075911939
cpat/quantile_Q3_c_map_mean: 0.545340836
cpat/quantile_Q3_graph_gate_mean: 0.04899607599
cpat/quantile_Q3_correction_norm_mean: 0.001871944754
cpat/quantile_Q3_raw_deviation_norm: 2.079380035
cpat/quantile_Q3_inv_MSE: 0.7944500446
cpat/quantile_Q3_env_MSE: 0.7944500446
cpat/quantile_Q3_env_gain: 0
cpat/quantile_Q4_count: 574
cpat/quantile_Q4_MSE: 0.7005471587
cpat/quantile_Q4_MAE: 0.5599654317
cpat/quantile_Q4_c_pat_mean: 0.4309413135
cpat/quantile_Q4_c_map_mean: 0.5633234978
cpat/quantile_Q4_graph_gate_mean: 0.0518040657
cpat/quantile_Q4_correction_norm_mean: 0.001974729821
cpat/quantile_Q4_raw_deviation_norm: 1.999386668
cpat/quantile_Q4_inv_MSE: 0.7011473179
cpat/quantile_Q4_env_MSE: 0.7011473179
cpat/quantile_Q4_env_gain: 0
cpat/quantile_Q5_count: 574
cpat/quantile_Q5_MSE: 0.7280352712
cpat/quantile_Q5_MAE: 0.5704703927
cpat/quantile_Q5_c_pat_mean: 0.459785372
cpat/quantile_Q5_c_map_mean: 0.5871688128
cpat/quantile_Q5_graph_gate_mean: 0.05527832732
cpat/quantile_Q5_correction_norm_mean: 0.002124930033
cpat/quantile_Q5_raw_deviation_norm: 1.878231406
cpat/quantile_Q5_inv_MSE: 0.7287085056
cpat/quantile_Q5_env_MSE: 0.7287085056
cpat/quantile_Q5_env_gain: 0
typed_quantile/shape_variation_norm/Q1_count: 575
typed_quantile/shape_variation_norm/Q1_inv_MSE: 0.7624866366
typed_quantile/shape_variation_norm/Q1_shape_MSE: 0.7623352408
typed_quantile/shape_variation_norm/Q1_shape_gain: 0.0001512942836
typed_quantile/shape_variation_norm/Q2_count: 575
typed_quantile/shape_variation_norm/Q2_inv_MSE: 0.7577657104
typed_quantile/shape_variation_norm/Q2_shape_MSE: 0.7575925589
typed_quantile/shape_variation_norm/Q2_shape_gain: 0.0001731184311
typed_quantile/shape_variation_norm/Q3_count: 575
typed_quantile/shape_variation_norm/Q3_inv_MSE: 0.7443153858
typed_quantile/shape_variation_norm/Q3_shape_MSE: 0.7441655397
typed_quantile/shape_variation_norm/Q3_shape_gain: 0.0001498938218
typed_quantile/shape_variation_norm/Q4_count: 574
typed_quantile/shape_variation_norm/Q4_inv_MSE: 0.6869846582
typed_quantile/shape_variation_norm/Q4_shape_MSE: 0.6868587732
typed_quantile/shape_variation_norm/Q4_shape_gain: 0.0001259127021
typed_quantile/shape_variation_norm/Q5_count: 574
typed_quantile/shape_variation_norm/Q5_inv_MSE: 0.6143876314
typed_quantile/shape_variation_norm/Q5_shape_MSE: 0.6143021584
typed_quantile/shape_variation_norm/Q5_shape_gain: 8.550788334e-05
typed_quantile/u_scale/Q1_count: 575
typed_quantile/u_scale/Q1_inv_MSE: 0.5013844967
typed_quantile/u_scale/Q1_scale_MSE: 0.5013745427
typed_quantile/u_scale/Q1_scale_gain: 9.925967788e-06
typed_quantile/u_scale/Q2_count: 575
typed_quantile/u_scale/Q2_inv_MSE: 0.6257933378
typed_quantile/u_scale/Q2_scale_MSE: 0.6257699728
typed_quantile/u_scale/Q2_scale_gain: 2.329341805e-05
typed_quantile/u_scale/Q3_count: 575
typed_quantile/u_scale/Q3_inv_MSE: 0.7935193181
typed_quantile/u_scale/Q3_scale_MSE: 0.7934795618
typed_quantile/u_scale/Q3_scale_gain: 3.981254122e-05
typed_quantile/u_scale/Q4_count: 574
typed_quantile/u_scale/Q4_inv_MSE: 0.8344531059
typed_quantile/u_scale/Q4_scale_MSE: 0.8343967199
typed_quantile/u_scale/Q4_scale_gain: 5.628797953e-05
typed_quantile/u_scale/Q5_count: 574
typed_quantile/u_scale/Q5_inv_MSE: 0.8113887906
typed_quantile/u_scale/Q5_scale_MSE: 0.8112916946
typed_quantile/u_scale/Q5_scale_gain: 9.712531028e-05
typed_quantile/u_shift/Q1_count: 575
typed_quantile/u_shift/Q1_inv_MSE: 0.5587098598
typed_quantile/u_shift/Q1_shift_MSE: 0.5586003065
typed_quantile/u_shift/Q1_shift_gain: 0.0001095187909
typed_quantile/u_shift/Q2_count: 575
typed_quantile/u_shift/Q2_inv_MSE: 0.6715296507
typed_quantile/u_shift/Q2_shift_MSE: 0.6711992621
typed_quantile/u_shift/Q2_shift_gain: 0.0003303580743
typed_quantile/u_shift/Q3_count: 575
typed_quantile/u_shift/Q3_inv_MSE: 0.7196996808
typed_quantile/u_shift/Q3_shift_MSE: 0.7193695307
typed_quantile/u_shift/Q3_shift_gain: 0.0003301674442
typed_quantile/u_shift/Q4_count: 574
typed_quantile/u_shift/Q4_inv_MSE: 0.7761129737
typed_quantile/u_shift/Q4_shift_MSE: 0.7756006122
typed_quantile/u_shift/Q4_shift_gain: 0.0005123604788
typed_quantile/u_shift/Q5_count: 574
typed_quantile/u_shift/Q5_inv_MSE: 0.8404359221
typed_quantile/u_shift/Q5_shift_MSE: 0.8397685885
typed_quantile/u_shift/Q5_shift_gain: 0.0006673401222
raw_variation/shape_variation/Q1_count: 575
raw_variation/shape_variation/Q1_inv_MSE: 0.7624866366
raw_variation/shape_variation/Q1_env_MSE: 0.7624866366
raw_variation/shape_variation/Q1_env_gain: 0
raw_variation/shape_variation/Q1_final_MSE: 0.7617916465
raw_variation/shape_variation/Q2_count: 575
raw_variation/shape_variation/Q2_inv_MSE: 0.7577657104
raw_variation/shape_variation/Q2_env_MSE: 0.7577657104
raw_variation/shape_variation/Q2_env_gain: 0
raw_variation/shape_variation/Q2_final_MSE: 0.7571267486
raw_variation/shape_variation/Q3_count: 575
