experiment: long_term_forecast_ETTh1_96_96_A5_PatchTST_FPEM_ETTh1_ftM_sl96_ll48_pl96_dm64_nh4_el1_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_fpem_raw_RP2_stable_only_shoff_scgated_stgated_pattern_plus_hidden_0
raw_forecast/horizon_patch_0/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_0/top3_mass: 0.08371792734
raw_forecast/horizon_patch_0/shape_activation: 0
raw_forecast/horizon_patch_0/scale_activation: 0.951114893
raw_forecast/horizon_patch_0/shift_activation: 0.8348953724
raw_forecast/horizon_patch_1/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_1/top3_mass: 0.08381912857
raw_forecast/horizon_patch_1/shape_activation: 0
raw_forecast/horizon_patch_1/scale_activation: 0.9504277706
raw_forecast/horizon_patch_1/shift_activation: 0.833353281
raw_forecast/horizon_patch_2/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_2/top3_mass: 0.08404378593
raw_forecast/horizon_patch_2/shape_activation: 0
raw_forecast/horizon_patch_2/scale_activation: 0.950381279
raw_forecast/horizon_patch_2/shift_activation: 0.8334146142
raw_forecast/horizon_patch_3/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_3/top3_mass: 0.08398539573
raw_forecast/horizon_patch_3/shape_activation: 0
raw_forecast/horizon_patch_3/scale_activation: 0.9500294328
raw_forecast/horizon_patch_3/shift_activation: 0.8325837851
raw_forecast/horizon_patch_4/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_4/top3_mass: 0.0839240104
raw_forecast/horizon_patch_4/shape_activation: 0
raw_forecast/horizon_patch_4/scale_activation: 0.9500165582
raw_forecast/horizon_patch_4/shift_activation: 0.8326089978
raw_forecast/horizon_patch_5/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_5/top3_mass: 0.08397140354
raw_forecast/horizon_patch_5/shape_activation: 0
raw_forecast/horizon_patch_5/scale_activation: 0.9499146342
raw_forecast/horizon_patch_5/shift_activation: 0.8321580887
raw_forecast/horizon_patch_6/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_6/top3_mass: 0.08391486108
raw_forecast/horizon_patch_6/shape_activation: 0
raw_forecast/horizon_patch_6/scale_activation: 0.9495446682
raw_forecast/horizon_patch_6/shift_activation: 0.8313948512
raw_forecast/horizon_patch_7/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_7/top3_mass: 0.08421862125
raw_forecast/horizon_patch_7/shape_activation: 0
raw_forecast/horizon_patch_7/scale_activation: 0.9491250515
raw_forecast/horizon_patch_7/shift_activation: 0.8303689361
raw_forecast/horizon_patch_8/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_8/top3_mass: 0.08424478024
raw_forecast/horizon_patch_8/shape_activation: 0
raw_forecast/horizon_patch_8/scale_activation: 0.9491660595
raw_forecast/horizon_patch_8/shift_activation: 0.8305259347
raw_forecast/horizon_patch_9/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_9/top3_mass: 0.08424912393
raw_forecast/horizon_patch_9/shape_activation: 0
raw_forecast/horizon_patch_9/scale_activation: 0.9491538405
raw_forecast/horizon_patch_9/shift_activation: 0.830291748
raw_forecast/horizon_patch_10/top1_patterns: 0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_10/top3_mass: 0.0844931975
raw_forecast/horizon_patch_10/shape_activation: 0
raw_forecast/horizon_patch_10/scale_activation: 0.9490801692
raw_forecast/horizon_patch_10/shift_activation: 0.8302600384
raw_forecast/horizon_patch_11/top1_patterns: 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raw_forecast/horizon_patch_11/top3_mass: 0.1140142456
raw_forecast/horizon_patch_11/shape_activation: 0
raw_forecast/horizon_patch_11/scale_activation: 0.9424498081
raw_forecast/horizon_patch_11/shift_activation: 0.814925313
raw_forecast/invariant_reconstruction_mse: 1.073398352
raw_forecast/shape_reconstruction_mse: 1.073398352
raw_forecast/geometry_reconstruction_mse: 0.7278074026
raw_forecast/final_reconstruction_mse: 0.7278074026
raw_forecast/gate_zero_max_difference: nan
mapping/stable_delta_norm_mean: 3.830955267
mapping/stable_delta_norm_p90: 5.415325165
mapping/deviation_norm_mean: 2.855426788
mapping/deviation_norm_p90: 4.090560913
variant/activation_mean: 0
variant/activation_p90: 0
forecast/full_metric: 0.7278074026
forecast/inv_metric: 1.073398352
forecast/env_gain: 0
c_inv_mean: 0.3593278229
c_inv_p10: 0.3203792572
c_inv_p50: 0.3613302112
c_inv_p90: 0.3953192532
cinv/mean: 0.3593278229
cinv/p10: 0.3203792572
cinv/p50: 0.3613302112
cinv/p90: 0.3953192532
cinv/std: 0.03019491956
pattern/c_mean: 0.3593278229
pattern/c_shape_mean: 0.7318421006
pattern/c_rec_mean: 0.9660820961
pattern/c_pred_mean: 0.5070970654
future_ratio/min: 0.6657344699
future_ratio/p10: 0.8144984841
future_ratio/p25: 0.9057062864
future_ratio/p50: 0.9717063308
future_ratio/p75: 1.044135451
future_ratio/p90: 1.244975448
future_ratio/max: 3.422583818
future_ratio/std: 0.3457655907
pattern_predictive_stability/min: 0.226112172
pattern_predictive_stability/p10: 0.4455393553
pattern_predictive_stability/p25: 0.4892043471
pattern_predictive_stability/p50: 0.5071749091
pattern_predictive_stability/p75: 0.5247400403
pattern_predictive_stability/p90: 0.5511199236
pattern_predictive_stability/max: 0.6003357768
pattern_predictive_stability/std: 0.05292413384
mapping/c_mean: 0.421972841
pattern/c_std: 0.03019491956
mapping/c_std: 0.03346692771
raw/signal_scale: pre_patch_normalization_not_physical_raw_units
raw/pattern_distance_mean: 2.340625048
raw/pattern_distance_p90: 2.746547461
raw/reconstruction_error_mean: 0.3292499781
raw/deviation_norm_mean: 2.187400579
raw_deviation/norm_mean: 2.187400579
raw_deviation/norm_p90: 3.171973228
raw_variation/shape_norm: 2.187400818
raw_variation/shift_signed: -0.5181465745
raw_variation/scale_signed: -0.1588444412
raw_variation/u_shift: 0.2766724825
raw_variation/u_scale: 0.3189378679
raw_variation/a_shape: 0.6406721473
raw_variation/a_geo: 0.4760700464
raw_variation/a_var: 0.8060125113
raw_variation/stable_level: -0.0359593071
raw_variation/current_level: 0.04313119501
raw_variation/stable_scale: 0.4109162092
raw_variation/current_scale: 0.5226439834
raw_variation/raw_gate: 0
raw_variation/raw_correction_norm: 0
raw_variation/stable_reconstruction_norm: 3.201462984
variant/latent_norm: 0
variant/raw_correction_norm: 0
variant/final_norm: 0
typed_init/z_diff: 0
typed_init/shape_correction_norm: 0
typed_init/scale_log_mod_norm: 0
typed_init/shift_bias_norm: 0
typed/shape_variation_norm: 2.187400818
typed/shape_gate_mean: 0.07901935279
typed/shape_gate_p50: 0.06630603224
typed/shape_gate_p90: 0.1128479093
typed/scale_gate_mean: 0.04255588725
typed/scale_gate_p50: 0.01935327984
typed/scale_gate_p90: 0.1163806394
typed/shift_gate_mean: 0.03435452282
typed/shift_gate_p50: 0.01055269409
typed/shift_gate_p90: 0.09795806557
typed/shape_correction_norm: 0.05612675101
typed/scale_signed_abs_mean: 0.6068506241
typed/u_scale_mean: 0.3189378679
typed/log_scale_mod_mean: -0.001735783298
typed/log_scale_mod_abs_mean: 0.006828338373
typed/scale_factor_mean: 0.9984332323
typed/scale_factor_p10: 0.9859005213
typed/scale_factor_p50: 1
typed/scale_factor_p90: 1.004962802
typed/shift_signed_abs_mean: 2.156207561
typed/u_shift_mean: 0.2766724825
typed/shift_bias_norm: 0.20652017
typed/z_inv_norm: 2.274272442
typed/z_after_shape_norm: 2.299096823
typed/z_after_scale_norm: 2.295868397
typed/z_final_norm: 2.235512495
typed/shape_correction_to_zinv_ratio: 0.02470970154
typed/shift_bias_to_zinv_ratio: 0.09045063704
typed_prediction/inv_MSE: 1.073397994
typed_prediction/shape_MSE: 1.073397994
typed_prediction/scale_MSE: 0.7278072834
typed_prediction/shift_MSE: 0.7278072834
typed_prediction/typed_MSE: 0.7278072834
typed_gain/shape_mean: 0
typed_gain/shape_fraction_gain_positive: 0
typed_gain/scale_mean: 0.3455908
typed_gain/scale_fraction_gain_positive: 0.9996409336
typed_gain/shift_mean: 0.3455908
typed_gain/shift_fraction_gain_positive: 0.9996409336
typed_gain/full_mean: 0.3455908
typed_gain/full_fraction_gain_positive: 0.9996409336
graph/correction_norm_mean: 0.7168884277
graph/correction_norm_p90: 1.469799876
graph/gate_mean: 0.09738445282
graph/gate_p10: 0.02206384391
graph/gate_p50: 0.09884964675
graph/gate_p90: 0.1667169482
graph/context_norm_mean: 1.979703426
hidden/invariant_base_norm_mean: 1.845965743
zinv/norm_mean: 2.274272442
graph/correction_to_hidden_ratio: 0.4117655456
hidden/norm_mean: 7.425970554
zvar/norm_mean: 0
zvar/norm_p90: 0
raw_deviation_projected/norm_mean: 0
raw_deviation_projected/norm_p90: 0
raw_deviation_projected/to_hidden_ratio: 0
mapping_conditional/pattern_only_mse: 2.692187071
mapping_conditional/mapping_mse: 2.675053835
mapping_conditional/gain: 0.01713323593
mapping_conditional/gain_percent: 0.636405847
mapping_conditional/sample_mean: 0.01713314094
mapping_conditional/sample_median: 0.01344680786
mapping_conditional/sample_p10: -0.01382136345
mapping_conditional/sample_p50: 0.01344680786
mapping_conditional/sample_p90: 0.0530176051
mapping_conditional/sample_fraction_gain_positive: 0.7357271095
mapping_shuffle/normal_mapping_mse: 0.7278074026
mapping_shuffle/shuffled_mapping_mse: 0.7278074026
mapping_shuffle/delta_mse: 0
edge_predictive_gain/mean: -0.0005927308812
edge_predictive_gain/median: 0.008030795492
edge_predictive_gain/p10: -0.1133005992
edge_predictive_gain/p50: 0.008030795492
edge_predictive_gain/p90: 0.1525582671
edge_predictive_gain/fraction_positive: 0.554517134
edge_predictive_gain/spearman_mapping_stability: 0.04654233918
edge_predictive_gain/spearman_edge_support: -0.07186404787
correlation/pearson_c_pat_sample_mse: 0.03697153467
correlation/spearman_c_pat_sample_mse: 0.0602289373
correlation/pearson_c_map_sample_mse: 0.06576680862
correlation/spearman_c_map_sample_mse: 0.06936333759
correlation/pearson_c_inv_sample_mse: 0.03697153467
correlation/spearman_c_inv_sample_mse: 0.0602289373
correlation/pearson_graph_gate_sample_mse: -0.01705001458
correlation/spearman_graph_gate_sample_mse: 0.01595794593
correlation/pearson_correction_norm_sample_mse: -0.08515540534
correlation/spearman_correction_norm_sample_mse: -0.05627855108
correlation/pearson_mapping_deviation_norm_sample_mse: -0.1555368881
correlation/spearman_mapping_deviation_norm_sample_mse: -0.1510876671
correlation/spearman_c_pat_raw_deviation_norm: -0.6858241695
correlation/spearman_raw_variation_zvar_norm: nan
correlation/spearman_raw_variation_env_gain: nan
correlation/spearman_shape_variation_norm_sample_mse: -0.2368770997
correlation/spearman_abs_d_shift_sample_mse: 0.1989631474
correlation/spearman_abs_d_scale_sample_mse: 0.2451868182
correlation/spearman_u_shift_sample_mse: 0.1495139927
correlation/spearman_u_scale_sample_mse: 0.2636056469
correlation/spearman_a_var_sample_mse: 0.2197913195
correlation/spearman_shape_variation_norm_env_gain: nan
correlation/spearman_u_shift_env_gain: nan
correlation/spearman_u_scale_env_gain: nan
correlation/spearman_a_var_env_gain: nan
typed_correlation/spearman_shape_variation_norm_gain_shape: nan
typed_correlation/spearman_abs_d_scale_gain_scale: 0.06485129202
typed_correlation/spearman_u_scale_gain_scale: 0.0245167204
typed_correlation/spearman_abs_d_shift_gain_shift: 0.4207103929
typed_correlation/spearman_u_shift_gain_shift: 0.362270089
correlation/spearman_c_shape_sample_mse: 0.06437897965
correlation/spearman_c_shape_sample_mae: 0.1207051444
c_shape/quantile_Q1_count: 557
c_shape/quantile_Q1_MSE: 0.7120723128
c_shape/quantile_Q1_MAE: 0.562425375
c_shape/quantile_Q1_mean: 0.6422634721
c_shape/quantile_Q2_count: 557
c_shape/quantile_Q2_MSE: 0.7649561167
c_shape/quantile_Q2_MAE: 0.6039645672
c_shape/quantile_Q2_mean: 0.7038576007
c_shape/quantile_Q3_count: 557
c_shape/quantile_Q3_MSE: 0.7289893031
c_shape/quantile_Q3_MAE: 0.5978985429
c_shape/quantile_Q3_mean: 0.7354949117
c_shape/quantile_Q4_count: 557
c_shape/quantile_Q4_MSE: 0.704089582
c_shape/quantile_Q4_MAE: 0.5939927101
c_shape/quantile_Q4_mean: 0.7648418546
c_shape/quantile_Q5_count: 557
c_shape/quantile_Q5_MSE: 0.7289290428
c_shape/quantile_Q5_MAE: 0.6035897136
c_shape/quantile_Q5_mean: 0.8127527237
correlation/spearman_c_rec_sample_mse: -0.05985771337
correlation/spearman_c_rec_sample_mae: -0.06447505587
c_rec/quantile_Q1_count: 557
c_rec/quantile_Q1_MSE: 0.7338182926
c_rec/quantile_Q1_MAE: 0.5966256261
c_rec/quantile_Q1_mean: 0.9602409005
c_rec/quantile_Q2_count: 557
c_rec/quantile_Q2_MSE: 0.7400707603
c_rec/quantile_Q2_MAE: 0.5989505649
c_rec/quantile_Q2_mean: 0.9636918902
c_rec/quantile_Q3_count: 557
c_rec/quantile_Q3_MSE: 0.7486439943
c_rec/quantile_Q3_MAE: 0.5978303552
c_rec/quantile_Q3_mean: 0.9659112692
c_rec/quantile_Q4_count: 557
c_rec/quantile_Q4_MSE: 0.7191001177
c_rec/quantile_Q4_MAE: 0.5870909691
c_rec/quantile_Q4_mean: 0.9685688615
c_rec/quantile_Q5_count: 557
c_rec/quantile_Q5_MSE: 0.6974032521
c_rec/quantile_Q5_MAE: 0.5813733339
c_rec/quantile_Q5_mean: 0.971997261
correlation/spearman_c_pred_sample_mse: -0.02983535476
correlation/spearman_c_pred_sample_mae: -0.02691811696
c_pred/quantile_Q1_count: 557
c_pred/quantile_Q1_MSE: 0.7910783887
c_pred/quantile_Q1_MAE: 0.6182537079
c_pred/quantile_Q1_mean: 0.5046828389
c_pred/quantile_Q2_count: 557
c_pred/quantile_Q2_MSE: 0.6871340275
c_pred/quantile_Q2_MAE: 0.5762014389
c_pred/quantile_Q2_mean: 0.5060017109
c_pred/quantile_Q3_count: 557
c_pred/quantile_Q3_MSE: 0.7200564742
c_pred/quantile_Q3_MAE: 0.5843751431
c_pred/quantile_Q3_mean: 0.5069980025
c_pred/quantile_Q4_count: 557
c_pred/quantile_Q4_MSE: 0.7002837658
c_pred/quantile_Q4_MAE: 0.5820831656
c_pred/quantile_Q4_mean: 0.5081298351
c_pred/quantile_Q5_count: 557
c_pred/quantile_Q5_MSE: 0.7404837608
c_pred/quantile_Q5_MAE: 0.6009575129
c_pred/quantile_Q5_mean: 0.5096727014
correlation/spearman_c_pat_sample_mse: 0.0602289373
correlation/spearman_c_pat_sample_mae: 0.1162342935
c_pat/quantile_Q1_count: 557
c_pat/quantile_Q1_MSE: 0.7126228213
c_pat/quantile_Q1_MAE: 0.562238574
c_pat/quantile_Q1_mean: 0.315376997
c_pat/quantile_Q2_count: 557
c_pat/quantile_Q2_MSE: 0.7738457918
c_pat/quantile_Q2_MAE: 0.6063866615
c_pat/quantile_Q2_mean: 0.3454306722
c_pat/quantile_Q3_count: 557
c_pat/quantile_Q3_MSE: 0.7248379588
c_pat/quantile_Q3_MAE: 0.5974681973
c_pat/quantile_Q3_mean: 0.361202836
c_pat/quantile_Q4_count: 557
c_pat/quantile_Q4_MSE: 0.6972646117
c_pat/quantile_Q4_MAE: 0.5915772915
c_pat/quantile_Q4_mean: 0.3755363822
c_pat/quantile_Q5_count: 557
c_pat/quantile_Q5_MSE: 0.7304651141
c_pat/quantile_Q5_MAE: 0.6042002439
c_pat/quantile_Q5_mean: 0.3990922868
mapping_conditional/c_map/Q1_count: 557
mapping_conditional/c_map/Q1_pattern_only_mse: 2.619279861
mapping_conditional/c_map/Q1_mapping_mse: 2.605388165
mapping_conditional/c_map/Q1_mapping_gain: 0.01389170531
mapping_conditional/c_map/Q1_final_model_mse: 0.6489480138
mapping_conditional/c_map/Q2_count: 557
mapping_conditional/c_map/Q2_pattern_only_mse: 2.746821642
mapping_conditional/c_map/Q2_mapping_mse: 2.731448412
mapping_conditional/c_map/Q2_mapping_gain: 0.01537313033
mapping_conditional/c_map/Q2_final_model_mse: 0.7931727767
mapping_conditional/c_map/Q3_count: 557
mapping_conditional/c_map/Q3_pattern_only_mse: 2.848926544
mapping_conditional/c_map/Q3_mapping_mse: 2.833064318
mapping_conditional/c_map/Q3_mapping_gain: 0.01586214826
mapping_conditional/c_map/Q3_final_model_mse: 0.7402926087
mapping_conditional/c_map/Q4_count: 557
mapping_conditional/c_map/Q4_pattern_only_mse: 2.783752441
mapping_conditional/c_map/Q4_mapping_mse: 2.764939308
mapping_conditional/c_map/Q4_mapping_gain: 0.01881302893
mapping_conditional/c_map/Q4_final_model_mse: 0.7395431995
mapping_conditional/c_map/Q5_count: 557
mapping_conditional/c_map/Q5_pattern_only_mse: 2.462154388
mapping_conditional/c_map/Q5_mapping_mse: 2.440428734
mapping_conditional/c_map/Q5_mapping_gain: 0.02172569931
mapping_conditional/c_map/Q5_final_model_mse: 0.717079699
mapping_conditional/u_map/Q1_count: 557
mapping_conditional/u_map/Q1_pattern_only_mse: 2.529913187
mapping_conditional/u_map/Q1_mapping_mse: 2.508254766
mapping_conditional/u_map/Q1_mapping_gain: 0.02165852673
mapping_conditional/u_map/Q1_final_model_mse: 0.717803359
mapping_conditional/u_map/Q2_count: 557
mapping_conditional/u_map/Q2_pattern_only_mse: 2.803758621
mapping_conditional/u_map/Q2_mapping_mse: 2.784883261
mapping_conditional/u_map/Q2_mapping_gain: 0.01887565479
mapping_conditional/u_map/Q2_final_model_mse: 0.7479854822
mapping_conditional/u_map/Q3_count: 557
mapping_conditional/u_map/Q3_pattern_only_mse: 2.771502972
mapping_conditional/u_map/Q3_mapping_mse: 2.755633831
mapping_conditional/u_map/Q3_mapping_gain: 0.01586909592
mapping_conditional/u_map/Q3_final_model_mse: 0.7329633236
mapping_conditional/u_map/Q4_count: 557
mapping_conditional/u_map/Q4_pattern_only_mse: 2.725492239
mapping_conditional/u_map/Q4_mapping_mse: 2.710409164
mapping_conditional/u_map/Q4_mapping_gain: 0.01508289203
mapping_conditional/u_map/Q4_final_model_mse: 0.7966309786
mapping_conditional/u_map/Q5_count: 557
mapping_conditional/u_map/Q5_pattern_only_mse: 2.630268097
mapping_conditional/u_map/Q5_mapping_mse: 2.61608839
mapping_conditional/u_map/Q5_mapping_gain: 0.01417954266
mapping_conditional/u_map/Q5_final_model_mse: 0.6436533332
